transaction_id,user_id,amount,location,merchant_category,timestamp,is_fraud
3cf52c19-c392-4bcf-b3fd-3a9c6aa96aef,259,1272.46,Mumbai,Clothing,2026-01-05 11:18:25,0
9513f63c-e24a-4913-95dc-420830cae543,78,39250.52,Hyderabad,Utilities,2026-01-05 11:18:33,1
fc2886bf-ae26-43f6-b218-f17b7d7ce791,111,2388.28,Delhi,Groceries,2026-01-05 11:59:48,0
4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,278,2893.77,Delhi,Groceries,2026-01-05 12:14:47,0
e27ce6ea-3a1b-46b9-97ea-38ad35b00f9f,182,8300.62,Bangalore,Groceries,2026-01-05 12:21:01,0
68cc3596-dd7f-45d5-b0b4-c0d98a7380fd,386,10682.69,Delhi,Food,2026-01-05 12:32:17,0
586a903e-0c68-4a77-8eb6-8d21989bdcfc,203,15755.25,Kolkata,Clothing,2026-01-05 12:50:24,1
f2cf6112-05c8-4765-8f2a-32f908724db8,448,5605.08,Jaipur,Food,2026-01-05 12:58:09,0
59e17c9f-3773-4211-bb7c-1723184dab14,152,4007.39,Mumbai,Utilities,2026-01-05 13:09:56,1
dac2e65c-603b-4b90-9729-0ea54cd26e06,107,9975.41,Kolkata,Groceries,2026-01-05 13:58:45,0
36686511-44c1-44c0-befe-0940d555186c,243,9324.63,Pune,Clothing,2026-01-05 14:26:27,0
d142a871-05b2-422f-b603-768daa7694d9,173,3050.95,Jaipur,Groceries,2026-01-05 14:37:32,0
8a0ec018-b297-49b2-b2cf-fcaef833ebfb,15,10338.39,Bangalore,Groceries,2026-01-05 15:29:55,0
f2426fc5-658f-4a75-8cb4-5fb8815d1364,182,5848.8,Bangalore,Groceries,2026-01-05 16:04:33,0
ebc8f6b7-ee22-4f70-8359-9c6d1224cbd2,51,10051.96,Chennai,Clothing,2026-01-05 16:39:44,0
d1753cd1-dd69-4f6b-b6b3-5303c7195dd0,126,4820.07,Mumbai,Groceries,2026-01-05 17:11:41,0
456f99c2-01c6-404b-9049-ed0c9a13b77e,251,9820.67,Delhi,Food,2026-01-05 17:20:39,0
692e07b6-0b2f-4d5c-b00b-5d5fb89f72f3,270,10529.07,Hyderabad,Groceries,2026-01-05 17:24:09,0
f584be70-337d-4d2a-9bf5-387a24b93e10,326,3387.9,Bangalore,Food,2026-01-05 17:33:20,0
b8d7e825-bd6f-4707-b17d-64df35e8f24a,89,3257.21,Mumbai,Clothing,2026-01-05 17:51:43,0
d575c7dd-a074-429b-a0c8-6edd0a8b2292,154,5710.9,Chennai,Food,2026-01-05 17:56:06,1
6f2ca30a-0011-413f-bfe0-69639d38eb9c,322,10553.05,Pune,Clothing,2026-01-05 18:30:29,0
cab8aadd-8a9c-4a82-8263-17e847e02c05,429,8863.26,Bangalore,Groceries,2026-01-05 18:40:09,0
3a5e142b-02b8-468f-8e37-4129323f4127,254,6379.75,Kolkata,Food,2026-01-05 18:41:19,0
b0f344f3-4853-44ba-85b7-4cf277b65950,163,4996.57,Kolkata,Food,2026-01-05 18:46:15,0
25b5554a-ef1b-40ea-8a5d-95a7df0b1449,236,3269.5,Bangalore,Clothing,2026-01-05 19:07:47,0
cfd1c57d-9f35-4ec1-9435-91cc06ea8ac9,166,17797.43,Hyderabad,Groceries,2026-01-05 19:19:53,0
cc077174-216a-4985-ab56-a8895121be73,39,10851.16,Pune,Clothing,2026-01-05 19:20:48,0
81f25a73-7f20-4661-891d-16431aa3c18e,360,942.08,Kolkata,Groceries,2026-01-05 19:39:59,0
bed96c70-df21-42e2-b056-786c45a275bc,185,928.63,Mumbai,Clothing,2026-01-05 19:50:16,0
0ff0d7fa-752a-4320-bdaf-6854b7e088cb,277,5941.58,Mumbai,Food,2026-01-05 20:04:54,0
cb33478a-f7b5-405b-99c1-d16c1fdb563a,413,10235.29,Jaipur,Groceries,2026-01-05 20:29:35,0
2e82ae67-4a1a-4a93-ab53-520533b35cf6,325,3944.59,Mumbai,Groceries,2026-01-05 21:37:31,0
c1cdc9a4-5738-4277-8576-44724fefc63f,44,4740.92,Delhi,Clothing,2026-01-05 22:08:33,0
ad476c1e-6eb9-4e26-8e25-932175fb4469,190,11872.05,Chennai,Clothing,2026-01-05 22:19:36,0
f159362b-56fe-4897-8f14-709852b50d5c,401,10300.04,Mumbai,Groceries,2026-01-05 23:06:27,0
b95175be-5c89-458a-96b4-4b0c576bd523,241,5661.02,Bangalore,Clothing,2026-01-06 00:00:42,0
7bd6dfba-b1d3-41a2-83cc-d7455a60ae76,393,4830.71,Pune,Groceries,2026-01-06 00:42:32,0
8429fd10-2cd9-4139-8c62-62d5c2da6c78,73,8263.53,Mumbai,Food,2026-01-06 01:16:44,0
3f8d50a6-b90b-4a39-bdad-0327cc581b77,473,11671.29,Pune,Groceries,2026-01-06 02:17:06,0
781f018a-0ae2-488e-ba1b-2bb4e432f23e,386,10547.77,Delhi,Groceries,2026-01-06 05:17:47,0
399388f9-80e6-43de-9539-7a02c6ca565f,19,7264.41,Jaipur,Food,2026-01-06 07:43:10,0
c6097cd8-a127-4c6b-ab9b-153d35f5c654,250,7853.19,Hyderabad,Food,2026-01-06 09:06:10,0
e8a13331-4044-42f9-be75-2dea12ebfd94,145,6591.39,Bangalore,Clothing,2026-01-06 09:46:03,0
1a50dc62-2830-4f49-aa2b-9b894fcf4a3e,281,11913.76,Bangalore,Electronics,2026-01-06 09:52:16,0
377a163b-0eef-4e0b-b9cb-f01ffa08c994,440,4072.75,Jaipur,Food,2026-01-06 10:03:11,0
495a610c-e77d-4c0c-92f1-4a6edbba78ff,468,8296.42,Chennai,Groceries,2026-01-06 10:06:31,0
fae49ce7-05a9-425a-971d-51918a41c4f3,132,6958.17,Mumbai,Groceries,2026-01-06 10:35:58,0
25106cd4-3457-43f2-a77b-f4cfc797daf5,142,4605.55,Chennai,Clothing,2026-01-06 10:38:45,0
69ff7726-2494-4f1c-8fc0-f04fbfe68aa9,274,11642.86,Delhi,Food,2026-01-06 12:12:18,0
dc4e03c1-fd2c-4dc5-888d-337bd8ed0566,352,7049.57,Mumbai,Food,2026-01-06 12:44:29,0
20f8260c-bf10-445a-9dd3-c5d218927ebd,383,7602.69,Hyderabad,Clothing,2026-01-06 13:15:31,0
7233060c-b0c5-48f2-9ab4-45ac569c16ba,472,3862.58,Bangalore,Electronics,2026-01-06 13:29:32,0
57eb89b1-d65e-49dd-a62d-2d06cf9b8558,406,9736.81,Hyderabad,Clothing,2026-01-06 13:38:30,0
ab6c940a-397e-49f4-98e3-b5f9b752615a,273,6539.04,Mumbai,Groceries,2026-01-06 14:05:50,0
bb9fe5e8-43c2-44ca-9944-a886808b902f,327,8605.77,Hyderabad,Utilities,2026-01-06 14:19:52,0
fa6e3743-fef9-4d57-bc77-ea4a4d654036,12,6400.04,Mumbai,Food,2026-01-06 14:47:10,0
a8fdc8ef-9ccb-426b-8308-62517133dbef,213,9505.54,Pune,Groceries,2026-01-06 14:57:00,0
a670af0f-c405-46bc-bf2c-37dc6bfcabd7,315,10076.0,Mumbai,Food,2026-01-06 15:31:11,0
bc4716ad-0970-409d-9270-c935ecc0baa6,370,2618.97,Mumbai,Groceries,2026-01-06 16:29:43,0
0c17e38a-f7cd-40ec-878e-4c5484e293ee,100,6609.39,Pune,Food,2026-01-06 16:47:56,0
10138f7e-cab5-49f3-b70f-dc0ca085df47,395,8657.38,Jaipur,Clothing,2026-01-06 16:48:29,0
70ce97ab-2fb9-471e-a731-1279c1077860,369,4241.05,Chennai,Clothing,2026-01-06 16:58:34,0
a0157233-baf9-4557-b642-35139ba143ac,154,6898.24,Bangalore,Groceries,2026-01-06 16:59:52,0
edbb9ff5-30f0-44a8-b8a6-4a027d356539,368,36642.14,Mumbai,Electronics,2026-01-06 17:07:07,1
cc44cd22-70e3-4ee9-8577-679b69beea26,129,1410.6,Chennai,Food,2026-01-06 17:23:01,0
90f768c1-78e5-4b57-a711-dacec8255d4a,33,7167.01,Kolkata,Groceries,2026-01-06 17:24:35,0
fdbf4aa4-e211-4c10-9368-c594e09b6f17,21,3751.41,Bangalore,Clothing,2026-01-06 17:41:56,0
e0bd3fe7-de4a-475d-815d-d885ea4d9316,11,6387.29,Bangalore,Food,2026-01-06 17:49:36,0
7e49f0eb-69be-4e6e-b5e2-f593895e9fba,496,1197.33,Mumbai,Clothing,2026-01-06 18:32:07,0
f601e005-c4c4-469f-baeb-e15d4f3c9771,195,10955.81,Hyderabad,Food,2026-01-06 18:55:09,0
90914ba1-5042-4c91-ae72-efd7d36085f9,336,4305.14,Jaipur,Clothing,2026-01-06 19:00:36,0
8036d3d8-8642-4701-8371-151cd4c037c4,56,3485.9,Kolkata,Food,2026-01-06 19:06:54,0
e05fb8bc-8a16-406c-8958-e75e21d53971,331,5345.8,Bangalore,Groceries,2026-01-06 19:08:05,0
4d9bc918-8e9f-48b6-a36f-4ce6f4d4fbe4,448,6877.97,Jaipur,Groceries,2026-01-06 19:12:32,0
f353f39f-d221-4599-9b15-e6a383a6ffe3,182,18971.36,Kolkata,Travel,2026-01-06 19:20:20,1
ce56e8a6-0414-4aec-a641-48d68419210e,96,11950.61,Delhi,Clothing,2026-01-06 20:41:01,0
784c2537-f2d0-415c-9afa-1c944ee26290,329,4779.88,Delhi,Clothing,2026-01-06 20:58:21,0
662dffb1-cdfd-4fe9-b461-eef8737ee7e5,195,441.29,Hyderabad,Travel,2026-01-06 21:11:16,0
bbb6a450-471c-4f3d-88af-e74a0d06959f,219,20447.12,Pune,Food,2026-01-06 21:17:50,0
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,103,3789.9,Hyderabad,Clothing,2026-01-06 21:34:30,0
049fb2fd-9313-4a0f-b5d6-a7930003fd3e,249,9376.08,Hyderabad,Food,2026-01-06 21:36:09,0
7eedbecb-6ac8-4e62-bc94-a17ccc8d6394,395,3192.21,Jaipur,Clothing,2026-01-06 22:45:35,0
bfd7d03f-552f-4fed-a10e-6d9e0c4ed3f4,202,5305.28,Pune,Clothing,2026-01-06 22:47:52,0
2de6f4f5-6798-4259-b19b-e0ca2f7d1391,234,4502.07,Pune,Groceries,2026-01-07 00:39:23,0
5809f249-db90-4232-bbdd-41b37b142917,324,11756.41,Delhi,Clothing,2026-01-07 00:53:50,0
43eddd87-9131-45c3-b13d-0a0f4ebe4453,217,5336.45,Jaipur,Food,2026-01-07 02:11:16,0
91854a6f-4881-4682-87e0-5801ffcb13bc,424,9373.35,Mumbai,Electronics,2026-01-07 02:44:12,0
62f32fae-a63f-4f12-a226-a768de0e9c53,139,11347.6,Mumbai,Food,2026-01-07 04:42:54,0
45fa8cb6-cfb2-4f29-81fe-7f645259ab00,22,6448.01,Delhi,Groceries,2026-01-07 07:22:58,0
b713f415-fa79-447a-b2d7-c5a0c27d990a,487,6864.25,Pune,Food,2026-01-07 08:15:12,0
3a5b6ac5-de70-4b72-b8f5-8a261924c644,122,11057.94,Bangalore,Utilities,2026-01-07 08:21:52,0
2bbba89d-34fa-4ee1-8696-9d4818d42238,50,6640.99,Mumbai,Groceries,2026-01-07 08:23:00,0
dbadfbc7-b375-40bb-a034-89a8112ac680,176,9957.16,Mumbai,Groceries,2026-01-07 08:23:25,0
082bbc6f-b8bf-4903-9e15-00621ef70629,72,9279.39,Kolkata,Groceries,2026-01-07 09:07:24,0
b4d0aaea-de19-493e-ba04-30c458fc8448,295,5310.66,Hyderabad,Food,2026-01-07 09:10:01,0
43c6b532-4b25-4483-bbae-0f3b4c96edc2,181,4611.23,Jaipur,Travel,2026-01-07 09:21:58,0
159b61c3-c2a0-4830-bcc1-41240cc664cb,424,4399.55,Chennai,Clothing,2026-01-07 09:30:53,0
26996aab-daaf-4529-9eef-f82a0dd70158,241,7044.54,Bangalore,Food,2026-01-07 09:30:56,0
dd567eaf-8b1f-48b9-bb72-ff18c98f89a9,294,9814.83,Delhi,Groceries,2026-01-07 09:48:59,0
39e7a4f1-97fb-413a-a1f8-9d0613f3cade,85,3735.56,Chennai,Groceries,2026-01-07 11:27:41,0
a82be000-75ca-401b-9e9f-bc991e505871,440,1548.91,Delhi,Food,2026-01-07 11:27:54,0
22dcb06c-8c85-428e-9502-ec6742da1572,465,7322.13,Kolkata,Clothing,2026-01-07 11:34:35,0
75f006c0-955d-4078-a344-7519ecc38555,445,9440.83,Jaipur,Groceries,2026-01-07 12:04:16,0
f7becc2c-ae14-4515-813f-68b4d1d00f29,13,5315.79,Hyderabad,Clothing,2026-01-07 12:25:27,0
017d252d-c1a7-4b2d-86fe-7832f4644ddd,29,5300.51,Pune,Groceries,2026-01-07 12:32:18,0
72557e4e-d408-4cd1-a78e-4df0955ce1d2,446,1170.37,Chennai,Food,2026-01-07 13:12:47,0
058cbf65-a568-4f3a-8ee1-ec9d00871d18,300,2948.38,Mumbai,Groceries,2026-01-07 13:39:14,0
d59d0033-0554-4631-9e19-5a385951fab9,172,7577.67,Jaipur,Food,2026-01-07 14:53:03,0
22caa952-e3e3-42b2-a9d9-9775acda0a9c,245,2716.11,Chennai,Clothing,2026-01-07 15:19:17,0
b4cc7214-62b2-45ad-861f-98b160975bc0,459,9706.09,Pune,Clothing,2026-01-07 15:20:19,0
d1b51519-c44f-476a-8bd0-1f7aaccc8e70,223,574.15,Pune,Food,2026-01-07 15:23:03,0
21f215fc-f3c1-4929-b832-056420ed3bc9,404,2910.11,Mumbai,Clothing,2026-01-07 15:24:31,0
432da027-a8c5-492a-a4f9-6eedd192dcc4,340,11401.98,Chennai,Groceries,2026-01-07 15:29:54,0
7f37b8df-4e5a-4cc7-b68e-494dd9d035e3,283,10065.69,Chennai,Clothing,2026-01-07 15:41:28,0
f94944ad-72e2-4200-8532-77a0d40007ec,451,3512.87,Chennai,Clothing,2026-01-07 16:08:02,0
2ff5577e-cd29-4e77-af65-6edeec73270b,420,3466.72,Pune,Travel,2026-01-07 16:15:50,0
9f9ccf07-a6c5-415f-8a77-0b1647ee7ff2,40,10231.88,Mumbai,Food,2026-01-07 16:53:52,0
cd1a810d-9101-41d2-9138-978b45fb3e8a,136,6924.9,Delhi,Groceries,2026-01-07 17:47:05,0
0c99e14a-58df-4bc5-8976-f1711b15c8a3,154,10282.58,Bangalore,Groceries,2026-01-07 18:02:00,0
3eabfda2-83b3-48f1-8790-2dc89c211b07,411,25298.08,Chennai,Travel,2026-01-07 18:27:16,1
ce430e71-0187-49d3-9b04-954b3e8e6b61,240,11649.77,Chennai,Groceries,2026-01-07 19:30:54,0
e6598fa6-c7e0-4447-8cd3-2c6c4c83b19a,60,6475.39,Mumbai,Clothing,2026-01-07 19:54:43,1
ffa6df21-6057-4624-aba6-71024b16d8a8,4,28121.28,Chennai,Food,2026-01-07 20:08:19,0
0795d728-e716-4dc9-a849-4db6610afa42,311,5550.29,Chennai,Food,2026-01-07 20:29:00,0
03c66415-9799-472d-829f-aa2929baec64,62,4669.38,Chennai,Utilities,2026-01-07 20:47:23,0
222a8b0b-5659-4909-b09c-5b5264249020,214,3073.04,Bangalore,Groceries,2026-01-07 21:04:03,0
9ad8a78b-48e4-4c7a-9351-f0476f16a980,17,1868.89,Pune,Clothing,2026-01-07 21:18:54,0
d3511e95-0c3e-4d5c-b959-0149077f6e36,314,8387.84,Chennai,Clothing,2026-01-07 21:41:58,0
d8fd8386-4748-4ec1-a2d1-b5fad3c8acca,481,4851.65,Jaipur,Food,2026-01-07 22:21:26,0
1b815737-8f29-429f-b318-2320a374c6a4,221,7434.68,Mumbai,Food,2026-01-08 03:31:06,0
beaf7c57-3dfe-4b6e-a667-64518198fc8e,302,7755.86,Delhi,Groceries,2026-01-08 04:47:02,0
8a0f9ff0-e290-4b13-8043-fc22c57fd324,443,16657.2,Bangalore,Travel,2026-01-08 05:21:33,1
6b9cd71c-f6ba-445b-a558-71e3bab2b77d,278,921.33,Delhi,Food,2026-01-08 08:18:26,0
e4184c38-4059-4846-bf17-bb76b7be51df,272,3348.8,Hyderabad,Groceries,2026-01-08 08:47:27,0
b072afc8-0577-4108-b166-2c94bbb24366,31,1931.63,Pune,Food,2026-01-08 09:08:31,0
ad45c94d-33ea-4f2f-a4cd-46e12139298b,390,5668.58,Hyderabad,Groceries,2026-01-08 09:27:01,0
d4dab805-0c4e-427f-ae7e-c1b28deb0414,118,7143.72,Chennai,Groceries,2026-01-08 09:27:20,0
abc041a3-383e-451f-a150-ddd76830e63b,356,8414.73,Bangalore,Groceries,2026-01-08 09:45:59,0
85432556-58f0-4728-abf6-c7d43ef533ce,115,8892.43,Delhi,Clothing,2026-01-08 10:21:45,0
70bbe127-6776-49d3-b313-f6f80e7be49b,180,5618.01,Pune,Clothing,2026-01-08 10:26:42,0
6dd49c96-6744-4b9e-aded-cba5a22c3d4f,325,20470.56,Kolkata,Food,2026-01-08 10:36:48,0
f708c172-e479-4fe5-99e4-f318c1be09d0,332,8781.52,Bangalore,Groceries,2026-01-08 10:41:06,0
d2a7e34e-12cc-49c8-bef3-294863f15a67,358,8178.86,Mumbai,Food,2026-01-08 10:58:40,0
8c2c7d5c-d315-4ad4-86ba-b6b11e100f9b,406,15307.24,Hyderabad,Clothing,2026-01-08 11:15:03,0
d525aa88-c33b-48b0-b677-fcbe99286625,374,8383.28,Kolkata,Food,2026-01-08 11:20:57,0
a5eaf9f6-26d3-495e-b30b-164973f8933a,371,3494.26,Pune,Food,2026-01-08 11:27:35,0
80d54f85-4d3d-42c1-972d-688212a94f75,371,5891.44,Pune,Food,2026-01-08 11:33:01,0
2ebebb6b-ddc0-45eb-89b4-c931d03d8cf7,144,5301.32,Hyderabad,Electronics,2026-01-08 12:03:09,1
719671a5-0c0d-440b-8626-176beec90956,276,10378.32,Mumbai,Groceries,2026-01-08 12:04:29,0
5a6f21cc-f995-4f74-86db-d0cefbe62af3,243,9107.03,Pune,Clothing,2026-01-08 12:13:37,0
76890ed4-3a6f-4931-9358-30aa928b9e4d,215,5287.52,Pune,Clothing,2026-01-08 12:13:45,0
73dd3bc6-d064-45a8-9bd2-9cb108453b2f,344,9027.2,Kolkata,Clothing,2026-01-08 12:43:16,0
30871aa9-45a8-4bb1-930c-93bd01de8041,251,1680.79,Jaipur,Clothing,2026-01-08 12:49:05,0
7df6bc1d-6e49-48ac-99f1-45cc0244e4d7,250,7424.81,Pune,Food,2026-01-08 13:06:00,0
e67ca10d-54b6-4ce7-80b7-444cb33ec810,238,4277.31,Mumbai,Clothing,2026-01-08 13:14:32,0
d633b48c-c1f4-4bf5-b2f9-0cfdddf15023,315,31681.47,Mumbai,Food,2026-01-08 14:14:02,0
e8298ac0-eb31-4783-aed7-009668090364,448,3965.64,Jaipur,Groceries,2026-01-08 15:01:50,0
ae9921db-ea3d-4bd2-9ca6-41ec5d3177dc,89,9601.42,Kolkata,Clothing,2026-01-08 15:10:57,0
9c0fe54b-5854-4c3a-b28a-dc3d24a80550,303,5765.49,Bangalore,Groceries,2026-01-08 15:13:40,0
7a71ce7b-3248-4699-92b3-b3eba247a4f5,156,3002.89,Chennai,Clothing,2026-01-08 15:29:06,0
2023550b-ea25-44bc-92fc-6b3b342edbc9,332,11588.69,Bangalore,Groceries,2026-01-08 15:46:30,0
9ada2cfa-a165-472a-8411-91dcad4ecb45,119,4547.09,Delhi,Groceries,2026-01-08 16:41:19,0
d9ae029a-edff-4902-9693-090fde366fb7,191,1498.27,Jaipur,Clothing,2026-01-08 17:01:19,0
61bedea3-23c4-49e8-8cef-00fae6d89aee,317,10804.22,Bangalore,Groceries,2026-01-08 17:21:51,0
053f85fa-eca1-4851-8dab-600348a5f20f,89,5261.18,Kolkata,Clothing,2026-01-08 18:02:15,1
5ab28d4a-8bd8-4fcd-97a2-be4e887b03e5,373,6272.33,Kolkata,Food,2026-01-08 18:30:33,0
7fea49d0-cd49-43c8-871b-d8dff39a67a4,245,8714.4,Hyderabad,Food,2026-01-08 18:44:29,0
5e6ba460-4a83-4ab5-97c8-50b09a73cd2f,23,7055.82,Pune,Food,2026-01-08 18:48:22,0
7ef57e55-c165-43d1-8c0f-56e0b4e96157,337,3214.6,Delhi,Travel,2026-01-08 18:57:08,1
3098a5fa-2fa0-4df7-85d9-8480c177db86,338,4768.57,Hyderabad,Clothing,2026-01-08 19:03:13,0
6e8d0018-a04d-4c84-9c59-5e034d2d3557,499,4591.0,Jaipur,Food,2026-01-08 19:04:50,0
84aa3fa6-bd1d-4a46-9b1b-daf4e13b39fc,388,10533.06,Pune,Food,2026-01-08 19:32:26,0
7e50337b-f3cd-4681-81f7-e1755f59bdec,204,10911.72,Bangalore,Food,2026-01-08 19:34:59,0
c1b3227e-4a50-4020-b1ed-d3e66d5664ab,147,9529.48,Pune,Food,2026-01-08 19:41:34,0
7e841271-d8c2-4cf2-a597-af91ae9c9f02,132,1977.88,Mumbai,Groceries,2026-01-08 20:03:02,0
0a328c88-9241-4029-882d-c372c996a54b,299,7971.75,Bangalore,Clothing,2026-01-08 20:09:14,0
a5e3862e-b346-4a56-9245-19b316278558,175,7940.12,Mumbai,Clothing,2026-01-08 20:26:04,0
bff7e290-698a-4065-83db-69c8aef392c2,243,7022.01,Hyderabad,Clothing,2026-01-08 21:06:45,0
87a6c63c-65a1-4e9c-bb39-b8aa39d0eb01,69,7283.93,Bangalore,Clothing,2026-01-08 21:33:40,0
cb62b9f2-d735-4103-8cf0-be487fab7d8b,398,6194.18,Chennai,Groceries,2026-01-08 22:45:45,0
9c291269-e781-44cc-9058-e121f2aff86f,455,6610.34,Pune,Clothing,2026-01-08 22:48:42,0
254338df-173d-4030-877d-868859fe1c45,23,222.24,Pune,Clothing,2026-01-09 01:58:38,0
50e79079-1809-42f6-8f18-383a7f3eb240,410,4445.47,Bangalore,Travel,2026-01-09 03:43:00,0
002a0e3d-d588-4c8f-a906-5c795a2d6aee,148,285.55,Jaipur,Groceries,2026-01-09 04:52:37,0
a74cf330-e9a1-4121-af74-9a92c1d86237,284,11607.49,Hyderabad,Clothing,2026-01-09 05:28:14,0
854efe70-d55e-4402-936d-f1ecc1c34f69,299,3864.53,Bangalore,Clothing,2026-01-09 08:36:01,0
9fba6925-cc24-4296-acf4-a0830ae92f02,286,1658.45,Hyderabad,Food,2026-01-09 08:50:30,0
6945349d-a49a-487c-833f-f31e36502aef,22,11504.14,Delhi,Groceries,2026-01-09 08:56:39,0
cd525f9f-eb67-472c-8ee0-314dde2a7aff,9,4692.68,Pune,Food,2026-01-09 09:02:58,0
33b5cb68-6059-48d9-906f-c253c699a7f1,109,7353.69,Hyderabad,Clothing,2026-01-09 09:07:22,0
4dde1089-e120-4fda-af17-b45a30f07344,207,8682.97,Jaipur,Clothing,2026-01-09 09:22:47,0
fba4aed8-3cfc-4467-9c68-1e52af494d53,326,7033.34,Pune,Food,2026-01-09 09:56:11,0
6334fca6-d04f-4a71-8ef4-73a2900ddf16,351,6457.86,Mumbai,Groceries,2026-01-09 10:46:59,0
0f2d73b9-3217-4c94-b8be-2f90ed1928e5,330,10800.69,Mumbai,Clothing,2026-01-09 10:55:42,0
1f4a4706-2e79-4ba5-903e-f9cb100637c7,286,2171.65,Hyderabad,Food,2026-01-09 11:00:18,0
ead8ee71-e4ae-4f39-925d-e0448fcf33bd,192,7007.68,Delhi,Food,2026-01-09 11:13:51,0
06bb6111-9cc4-444d-adc2-2505222d4b49,450,3380.08,Jaipur,Clothing,2026-01-09 11:15:18,1
d9bf112f-07a7-4913-ad37-6d4508306cbe,166,10422.55,Hyderabad,Food,2026-01-09 11:34:41,0
899f3617-77db-4364-9230-dff1f96e319f,47,18523.46,Hyderabad,Utilities,2026-01-09 11:41:19,1
34418d4c-0445-40e7-9e42-ee2d4ceed038,316,3729.02,Mumbai,Clothing,2026-01-09 11:54:02,0
d0377baf-6d14-4625-acdc-069394c073a8,360,6605.09,Kolkata,Groceries,2026-01-09 12:53:37,0
7c2b518e-fa6f-40a2-9a9f-73109a1498e4,353,7795.62,Hyderabad,Groceries,2026-01-09 13:00:54,0
694d7b00-8d38-4327-883f-13c601b158e9,119,208.78,Delhi,Groceries,2026-01-09 13:03:39,0
89ab0b0e-b04a-4c09-8db7-10439e524f17,168,8803.29,Kolkata,Groceries,2026-01-09 13:05:43,0
143a43b0-3ba2-4ae9-93dd-d3327915533a,20,22227.05,Hyderabad,Groceries,2026-01-09 13:18:50,0
515a6b43-3189-4f48-a66e-2c1111defebf,344,2449.27,Kolkata,Clothing,2026-01-09 13:22:08,0
3809c520-d007-4f79-9774-f846e012803b,463,461.17,Pune,Food,2026-01-09 13:32:19,0
78fe562d-c8c0-465b-9c1b-2024c18decb7,281,25811.59,Chennai,Groceries,2026-01-09 13:33:28,0
eb751ba9-900a-48b6-9ea1-fc156b0a1a02,394,2575.17,Kolkata,Food,2026-01-09 14:23:03,0
b1b9a506-7a20-4b9a-8f28-d69653e39c0e,158,3237.91,Mumbai,Travel,2026-01-09 15:35:58,0
2223ab94-f157-4169-83ad-6ffdb4479e70,76,878.41,Chennai,Clothing,2026-01-09 17:16:57,0
53850d92-86cd-45b7-97aa-a0614c94ec5d,493,4885.12,Bangalore,Clothing,2026-01-09 17:26:35,0
8d7d8726-28ad-478d-8c28-0a8fb25d9eb0,159,5178.01,Bangalore,Electronics,2026-01-09 17:28:02,0
8503e3b7-1700-4953-a2ae-f5080213d090,98,7318.29,Pune,Clothing,2026-01-09 18:00:40,0
cf0396d1-55ca-4638-a4e5-ace3ac312069,158,18730.91,Chennai,Utilities,2026-01-09 18:07:55,1
bda8a773-8493-4cb0-b8ee-2581702ae3c2,209,8903.94,Chennai,Clothing,2026-01-09 18:14:18,0
080bf99f-f00c-4cc5-a045-3d2d59244739,342,34651.34,Mumbai,Groceries,2026-01-09 18:39:13,0
776a6a9b-dfdb-43e2-a1b1-107e6a40e034,140,6404.94,Hyderabad,Clothing,2026-01-09 18:55:44,0
81f50ad5-2e0e-4a69-8872-dee0d218b876,415,11037.41,Jaipur,Groceries,2026-01-09 19:10:18,0
48cd8763-8844-432b-9b13-59880d15ab18,260,3675.52,Chennai,Groceries,2026-01-09 19:34:46,0
aa75a796-0044-4b23-ba70-4336be2d3932,92,6891.75,Jaipur,Food,2026-01-09 19:41:55,0
adab7b01-bce8-4033-bb70-fbf3d5fd46d7,303,1365.34,Bangalore,Groceries,2026-01-09 20:39:14,0
a47d5fb6-893b-4ecf-854c-976ec5bc10a9,477,9371.68,Hyderabad,Food,2026-01-09 20:40:09,0
9a89864a-c83d-459a-9792-7bcf71d2547c,50,3844.8,Mumbai,Groceries,2026-01-09 21:11:04,0
6a18e5af-1cce-48e9-ab6a-8061c81c8d31,467,6720.73,Pune,Clothing,2026-01-09 21:17:33,0
44d522d9-1914-4479-9ea9-58eabe3f6060,216,7275.75,Hyderabad,Groceries,2026-01-09 21:19:25,0
75f73b07-3a49-42d1-b7e4-3d33523e901f,72,8421.09,Kolkata,Groceries,2026-01-09 21:23:57,0
6a3eda90-9c69-4a79-8a3d-54b6ebc7021a,145,40931.66,Jaipur,Travel,2026-01-09 21:29:50,1
ff3c6d4e-a1dc-4cab-8e21-3ce5668eb10e,416,139.36,Pune,Food,2026-01-09 21:49:30,0
b37deb66-5e94-4995-ad93-26e4ffc9371e,158,11260.62,Mumbai,Clothing,2026-01-09 22:15:42,0
e9e24240-cfe4-4e7b-acd2-3623e3be6d6c,404,2951.79,Jaipur,Clothing,2026-01-09 22:38:11,0
a6fb8fa9-7936-4dd3-b72a-a37c8cd4f50e,315,4234.63,Mumbai,Food,2026-01-09 22:48:41,0
9060a027-430c-4231-9404-6bcb339d2c1f,222,3221.4,Chennai,Groceries,2026-01-09 22:51:34,0
88c1c990-9a00-4c1c-b2c1-b2e1e33cea03,296,39997.82,Kolkata,Travel,2026-01-09 22:51:54,1
c00759af-ca88-482c-a2c5-7f3e7b42019d,64,11985.81,Jaipur,Groceries,2026-01-09 22:57:10,0
